16316.000000 0.000120212
16318.000000 7.54972e-05
16320.000000 0.000108161
16322.000000 7.53999e-05
16324.000000 7.52358e-05
16328.000000 0.000166386
16332.000000 0.000289938
16334.000000 9.35211e-05
16336.000000 9.0842e-05
16340.000000 0.000198091
16342.000000 0.000289191
16346.000000 4.55896e-05
16352.000000 0.000350879
16356.000000 9.42143e-05
16358.000000 0.000215113
16360.000000 0.000198799
16362.000000 0.000245837
16364.000000 9.23954e-05
16366.000000 0.000338822
16368.000000 0.000172031
16370.000000 0.000262017
16372.000000 0.000108107
16374.000000 0.000123633
16376.000000 0.000188194
16378.000000 0.000371604
16380.000000 0.000263287
16382.000000 0.000325353
16386.000000 0.000282472
16388.000000 0.000388895
16390.000000 0.000202774
16392.000000 0.000187494
16394.000000 0.000390523
16396.000000 0.00023525
16398.000000 0.000424889
16400.000000 0.000766286
16402.000000 0.000580229
16404.000000 0.000627462
16406.000000 0.000644326
16408.000000 0.000693885
16410.000000 0.000629767
16412.000000 0.000662023
16414.000000 0.000790641
16416.000000 0.000697063
16418.000000 0.000806429
16420.000000 0.000874068
16422.000000 0.0010933
16424.000000 0.000983529
16426.000000 0.000891329
16428.000000 0.00123848
16430.000000 0.00111617
16432.000000 0.00142955
16434.000000 0.00156049
16436.000000 0.00170427
16438.000000 0.00167869
16440.000000 0.00185392
16442.000000 0.00193642
16444.000000 0.0019069
16446.000000 0.00222627
16448.000000 0.00237444
16450.000000 0.00249166
16452.000000 0.00260596
16454.000000 0.0032317
16456.000000 0.00333929
16458.000000 0.00372673
16460.000000 0.00408484
16462.000000 0.00428581
16464.000000 0.00483731
16466.000000 0.00537244
16468.000000 0.00588501
16470.000000 0.0064245
16472.000000 0.00703763
16474.000000 0.00784929
16476.000000 0.00852415
16478.000000 0.00947521
16480.000000 0.0107154
16482.000000 0.011732
16484.000000 0.0131614
16486.000000 0.0145449
16488.000000 0.0163921
16490.000000 0.0179433
16492.000000 0.0203605
16494.000000 0.0227266
16496.000000 0.0257428
16498.000000 0.0289455
16500.000000 0.0327841
16502.000000 0.0362491
16504.000000 0.0407551
16506.000000 0.046575
16508.000000 0.0512483
16510.000000 0.0579859
16512.000000 0.0642497
16514.000000 0.0729828
16516.000000 0.0807849
16518.000000 0.0905646
16520.000000 0.0987979
16522.000000 0.108892
16524.000000 0.118159
16526.000000 0.128551
16528.000000 0.137363
16530.000000 0.14649
16532.000000 0.155068
16534.000000 0.163113
16536.000000 0.170923
16538.000000 0.176648
16540.000000 0.182249
16542.000000 0.18607
16544.000000 0.189289
16546.000000 0.191225
16548.000000 0.192441
16550.000000 0.192754
16552.000000 0.19259
16554.000000 0.192303
16556.000000 0.191141
16558.000000 0.189973
16560.000000 0.188978
16562.000000 0.187506
16564.000000 0.186426
16566.000000 0.185213
16568.000000 0.184509
16570.000000 0.183575
16572.000000 0.182722
16574.000000 0.182293
16576.000000 0.181937
16578.000000 0.182055
16580.000000 0.182124
16582.000000 0.182105
16584.000000 0.182507
16586.000000 0.183504
16588.000000 0.183874
16590.000000 0.184587
16592.000000 0.1856
16594.000000 0.18666
16596.000000 0.187714
16598.000000 0.18886
16600.000000 0.189818
16602.000000 0.19124
16604.000000 0.192127
16606.000000 0.193174
16608.000000 0.194372
16610.000000 0.19503
16612.000000 0.195791
16614.000000 0.196611
16616.000000 0.197422
16618.000000 0.197633
16620.000000 0.197856
16622.000000 0.198222
16624.000000 0.198234
16626.000000 0.198207
16628.000000 0.197877
16630.000000 0.197512
16632.000000 0.196854
16634.000000 0.196165
16636.000000 0.195353
16638.000000 0.194228
16640.000000 0.193252
16642.000000 0.191795
16644.000000 0.190712
16646.000000 0.189427
16648.000000 0.187385
16650.000000 0.185954
16652.000000 0.183755
16654.000000 0.181794
16656.000000 0.179153
16658.000000 0.176968
16660.000000 0.174018
16662.000000 0.171605
16664.000000 0.168166
16666.000000 0.164883
16668.000000 0.16168
16670.000000 0.157204
16672.000000 0.153151
16674.000000 0.147711
16676.000000 0.142886
16678.000000 0.137277
16680.000000 0.131678
16682.000000 0.125824
16684.000000 0.120437
16686.000000 0.113387
16688.000000 0.107674
16690.000000 0.100697
16692.000000 0.0947339
16694.000000 0.0886182
16696.000000 0.0827517
16698.000000 0.0767497
16700.000000 0.0711658
16702.000000 0.065498
16704.000000 0.0599585
16706.000000 0.055247
16708.000000 0.0502898
16710.000000 0.0460475
16712.000000 0.0418712
16714.000000 0.0379987
16716.000000 0.034812
16718.000000 0.0318737
16720.000000 0.0289245
16722.000000 0.026191
16724.000000 0.0240827
16726.000000 0.0217037
16728.000000 0.0198709
16730.000000 0.0181514
16732.000000 0.0161943
16734.000000 0.0151901
16736.000000 0.0131749
16738.000000 0.0124798
16740.000000 0.0116015
16742.000000 0.0102703
16744.000000 0.00928889
16746.000000 0.0089734
16748.000000 0.00828027
16750.000000 0.00748862
16752.000000 0.00646748
16754.000000 0.00634516
16756.000000 0.00604233
16758.000000 0.00495732
16760.000000 0.00483809
16762.000000 0.00437668
16764.000000 0.00371025
16766.000000 0.00368161
16768.000000 0.00344181
16770.000000 0.00338055
16772.000000 0.00310326
16774.000000 0.00284177
16776.000000 0.00270605
16778.000000 0.00186437
16780.000000 0.00244821
16782.000000 0.00201742
16784.000000 0.00205802
16786.000000 0.00169871
16788.000000 0.00169828
16790.000000 0.0017376
16792.000000 0.00188431
16794.000000 0.0014729
16796.000000 0.0012436
16798.000000 0.00143584
16800.000000 0.000979317
16802.000000 0.00109475
16804.000000 0.000674582
16806.000000 0.00115154
16808.000000 0.000654634
16810.000000 0.000598636
16812.000000 0.000733513
16814.000000 0.000774783
16816.000000 0.00044837
16818.000000 0.000946365
16820.000000 0.000619545
16822.000000 0.000485554
16824.000000 0.00064011
16826.000000 0.000526251
16828.000000 0.00068064
16830.000000 0.000641965
16832.000000 0.00048744
16834.000000 0.000488169
16836.000000 0.00042962
16838.000000 0.000430739
16840.000000 0.000234733
16842.000000 0.000138175
16844.000000 0.000470455
16846.000000 0.000314844
16848.000000 0.000394313
16850.000000 0.000256789
16852.000000 5.78975e-05
16854.000000 0.000256361
16856.000000 0.000257511
16860.000000 0.000357423
16862.000000 0.000672348
16864.000000 0.000397207
16870.000000 0.000357672
16874.000000 0.000279213
16876.000000 0.000179644
16878.000000 3.98513e-05
16880.000000 5.95111e-05
16882.000000 7.98306e-05
16886.000000 0.00050101
16888.000000 0.000120859
16890.000000 8.13099e-05
16892.000000 0.000602063
16894.000000 4.02462e-05
16898.000000 0.000464248
16902.000000 0.000182026
16906.000000 8.09371e-05
16908.000000 0.000122
16910.000000 0.000304138
