10642.000000 4.1204e-05
10644.000000 4.56275e-05
10646.000000 5.4948e-05
10648.000000 5.47867e-05
10650.000000 3.20998e-05
10652.000000 3.20468e-05
10654.000000 1.83945e-05
10656.000000 6.3986e-05
10658.000000 7.29094e-05
10660.000000 5.90995e-05
10662.000000 2.27246e-05
10666.000000 6.83209e-05
10668.000000 9.08456e-05
10670.000000 0.000109134
10672.000000 0.000172438
10674.000000 0.000168112
10676.000000 0.000100033
10678.000000 0.000181717
10680.000000 0.000154445
10682.000000 0.000131529
10684.000000 0.000113585
10686.000000 9.54724e-05
10688.000000 6.36994e-05
10690.000000 0.000203955
10692.000000 0.000253328
10694.000000 0.000298856
10696.000000 0.000307481
10698.000000 0.000325629
10700.000000 0.00043416
10702.000000 0.000519175
10704.000000 0.000514553
10706.000000 0.000568976
10708.000000 0.000685438
10710.000000 0.000704067
10712.000000 0.000812246
10714.000000 0.000929065
10716.000000 0.0010413
10718.000000 0.00113541
10720.000000 0.00132137
10722.000000 0.00151398
10724.000000 0.00176493
10726.000000 0.00206183
10728.000000 0.00229073
10730.000000 0.00272998
10732.000000 0.00309814
10734.000000 0.00352988
10736.000000 0.00405464
10738.000000 0.00474076
10740.000000 0.0055717
10742.000000 0.00656992
10744.000000 0.00775987
10746.000000 0.00902923
10748.000000 0.0106054
10750.000000 0.0124811
10752.000000 0.0151428
10754.000000 0.0174389
10756.000000 0.0208832
10758.000000 0.0241713
10760.000000 0.0289062
10762.000000 0.0330253
10764.000000 0.0382041
10766.000000 0.0438383
10768.000000 0.0495049
10770.000000 0.0561235
10772.000000 0.0617139
10774.000000 0.0679887
10776.000000 0.0725095
10778.000000 0.0775368
10780.000000 0.0806821
10782.000000 0.083733
10784.000000 0.0856117
10786.000000 0.0871995
10788.000000 0.0878519
10790.000000 0.0881834
10792.000000 0.0881163
10794.000000 0.0878654
10796.000000 0.0872795
10798.000000 0.0867985
10800.000000 0.0861295
10802.000000 0.0857051
10804.000000 0.085117
10806.000000 0.0847721
10808.000000 0.0843495
10810.000000 0.084097
10812.000000 0.0838709
10814.000000 0.0837944
10816.000000 0.0837324
10818.000000 0.0837668
10820.000000 0.0837932
10822.000000 0.0839559
10824.000000 0.0842017
10826.000000 0.084397
10828.000000 0.0846954
10830.000000 0.0849298
10832.000000 0.0851695
10834.000000 0.085376
10836.000000 0.0854995
10838.000000 0.0854761
10840.000000 0.0852815
10842.000000 0.0847785
10844.000000 0.0839655
10846.000000 0.0827779
10848.000000 0.0810854
10850.000000 0.0789811
10852.000000 0.0759239
10854.000000 0.0726978
10856.000000 0.0684715
10858.000000 0.064342
10860.000000 0.0589168
10862.000000 0.0543265
10864.000000 0.0487877
10866.000000 0.0441591
10868.000000 0.038959
10870.000000 0.0345577
10872.000000 0.0300879
10874.000000 0.0263928
10876.000000 0.0230401
10878.000000 0.0195931
10880.000000 0.0169228
10882.000000 0.0142385
10884.000000 0.0123505
10886.000000 0.010565
10888.000000 0.009171
10890.000000 0.00778003
10892.000000 0.00691023
10894.000000 0.00591133
10896.000000 0.00518303
10898.000000 0.00449914
10900.000000 0.00393031
10902.000000 0.00342514
10904.000000 0.00303122
10906.000000 0.00267669
10908.000000 0.00229754
10910.000000 0.00198692
10912.000000 0.00178057
10914.000000 0.00156981
10916.000000 0.00138435
10918.000000 0.00132706
10920.000000 0.00107533
10922.000000 0.00100484
10924.000000 0.000855421
10926.000000 0.000794376
10928.000000 0.000792914
10930.000000 0.000591692
10932.000000 0.000642878
10934.000000 0.000481017
10936.000000 0.000440176
10938.000000 0.000318204
10940.000000 0.000370049
10942.000000 0.000479631
10944.000000 0.00032662
10946.000000 0.0002739
10948.000000 0.000237472
10950.000000 0.000304339
10952.000000 0.000273573
10954.000000 0.000233154
10956.000000 0.000185789
10958.000000 0.000137333
10960.000000 0.00013301
10962.000000 0.000127451
10964.000000 0.000137281
10966.000000 8.90321e-05
10968.000000 0.000137276
10970.000000 0.000167608
10972.000000 7.14353e-05
10974.000000 0.000109762
10976.000000 0.000144797
10978.000000 8.8838e-05
10980.000000 7.99863e-05
10984.000000 3.50924e-05
10986.000000 1.76925e-05
10988.000000 8.45441e-05
10990.000000 7.4467e-05
