13270.000000 5.64332e-05
13275.000000 4.95766e-05
13280.000000 4.87955e-05
13285.000000 4.88856e-05
13290.000000 4.72288e-05
13295.000000 6.39593e-05
13300.000000 6.5044e-05
13305.000000 5.01457e-05
13310.000000 5.37809e-05
13315.000000 7.33006e-05
13320.000000 6.45942e-05
13325.000000 7.26866e-05
13330.000000 7.72596e-05
13335.000000 7.74252e-05
13340.000000 6.42467e-05
13345.000000 6.16981e-05
13350.000000 7.43956e-05
13355.000000 7.45896e-05
13360.000000 8.46363e-05
13365.000000 7.49021e-05
13370.000000 7.8696e-05
13375.000000 8.60977e-05
13380.000000 8.54151e-05
13385.000000 8.19798e-05
13390.000000 9.04256e-05
13395.000000 0.000108927
13400.000000 0.000104675
13405.000000 0.000101238
13410.000000 0.000113527
13415.000000 0.000126773
13420.000000 0.000144778
13425.000000 0.000137809
13430.000000 0.000135556
13435.000000 0.000153938
13440.000000 0.000161074
13445.000000 0.000168223
13450.000000 0.00018124
13455.000000 0.000185108
13460.000000 0.000183533
13465.000000 0.000214166
13470.000000 0.00023091
13475.000000 0.000224559
13480.000000 0.000269906
13485.000000 0.000268769
13490.000000 0.000289911
13495.000000 0.000319249
13500.000000 0.000331523
13505.000000 0.000353921
13510.000000 0.00036697
13515.000000 0.000388581
13520.000000 0.000390418
13525.000000 0.000439682
13530.000000 0.000488499
13535.000000 0.000531871
13540.000000 0.000576337
13545.000000 0.000596773
13550.000000 0.000662458
13555.000000 0.000701548
13560.000000 0.000765858
13565.000000 0.000844225
13570.000000 0.000900208
13575.000000 0.000962553
13580.000000 0.00103811
13585.000000 0.00112899
13590.000000 0.00122873
13595.000000 0.0012929
13600.000000 0.0014111
13605.000000 0.00152668
13610.000000 0.00166109
13615.000000 0.00178831
13620.000000 0.00195752
13625.000000 0.00208959
13630.000000 0.00225802
13635.000000 0.00240385
13640.000000 0.00259285
13645.000000 0.00279492
13650.000000 0.0030264
13655.000000 0.00322761
13660.000000 0.00345394
13665.000000 0.00365612
13670.000000 0.00390282
13675.000000 0.00415082
13680.000000 0.00437948
13685.000000 0.00468937
13690.000000 0.00496698
13695.000000 0.00523783
13700.000000 0.0055115
13705.000000 0.0058032
13710.000000 0.00609516
13715.000000 0.00640338
13720.000000 0.0067044
13725.000000 0.00703209
13730.000000 0.00730385
13735.000000 0.00763433
13740.000000 0.00793779
13745.000000 0.00826668
13750.000000 0.00866983
13755.000000 0.00901065
13760.000000 0.0093517
13765.000000 0.00975637
13770.000000 0.0101322
13775.000000 0.0105755
13780.000000 0.0110094
13785.000000 0.011484
13790.000000 0.0119796
13795.000000 0.0124824
13800.000000 0.0130512
13805.000000 0.0136426
13810.000000 0.0143
13815.000000 0.0150585
13820.000000 0.0158741
13825.000000 0.0166775
13830.000000 0.0175105
13835.000000 0.0184531
13840.000000 0.0195099
13845.000000 0.0205927
13850.000000 0.0217995
13855.000000 0.0230269
13860.000000 0.0243088
13865.000000 0.0257289
13870.000000 0.0273633
13875.000000 0.0292347
13880.000000 0.031292
13885.000000 0.0333895
13890.000000 0.0356336
13895.000000 0.0379064
13900.000000 0.0402537
13905.000000 0.0429713
13910.000000 0.0462622
13915.000000 0.0495682
13920.000000 0.0531257
13925.000000 0.0567747
13930.000000 0.0606295
13935.000000 0.0646785
13940.000000 0.0690365
13945.000000 0.0737127
13950.000000 0.0785407
13955.000000 0.0837042
13960.000000 0.0888375
13965.000000 0.094179
13970.000000 0.0990849
13975.000000 0.104023
13980.000000 0.108436
13985.000000 0.112567
13990.000000 0.116798
13995.000000 0.121127
14000.000000 0.125266
14005.000000 0.12901
14010.000000 0.131987
14015.000000 0.134399
14020.000000 0.136322
14025.000000 0.13792
14030.000000 0.139067
14035.000000 0.139958
14040.000000 0.140512
14045.000000 0.140757
14050.000000 0.140737
14055.000000 0.140536
14060.000000 0.140095
14065.000000 0.139534
14070.000000 0.138879
14075.000000 0.138158
14080.000000 0.137455
14085.000000 0.136659
14090.000000 0.135906
14095.000000 0.135191
14100.000000 0.134442
14105.000000 0.133828
14110.000000 0.133292
14115.000000 0.132878
14120.000000 0.132478
14125.000000 0.132134
14130.000000 0.131875
14135.000000 0.131782
14140.000000 0.131724
14145.000000 0.13176
14150.000000 0.131878
14155.000000 0.132104
14160.000000 0.132454
14165.000000 0.132814
14170.000000 0.133292
14175.000000 0.133822
14180.000000 0.134458
14185.000000 0.135122
14190.000000 0.135912
14195.000000 0.136788
14200.000000 0.137652
14205.000000 0.138548
14210.000000 0.139473
14215.000000 0.140369
14220.000000 0.141459
14225.000000 0.142536
14230.000000 0.143576
14235.000000 0.144655
14240.000000 0.145701
14245.000000 0.146815
14250.000000 0.147944
14255.000000 0.149005
14260.000000 0.15008
14265.000000 0.151104
14270.000000 0.152081
14275.000000 0.153066
14280.000000 0.154062
14285.000000 0.155008
14290.000000 0.155885
14295.000000 0.156704
14300.000000 0.157451
14305.000000 0.158198
14310.000000 0.158857
14315.000000 0.15951
14320.000000 0.160117
14325.000000 0.160667
14330.000000 0.16114
14335.000000 0.16158
14340.000000 0.161966
14345.000000 0.162332
14350.000000 0.162663
14355.000000 0.162896
14360.000000 0.163165
14365.000000 0.163355
14370.000000 0.163513
14375.000000 0.163646
14380.000000 0.163778
14385.000000 0.163785
14390.000000 0.163877
14395.000000 0.163898
14400.000000 0.163953
14405.000000 0.163958
14410.000000 0.163902
14415.000000 0.163965
14420.000000 0.163893
14425.000000 0.163846
14430.000000 0.163828
14435.000000 0.163803
14440.000000 0.163755
14445.000000 0.16373
14450.000000 0.163673
