9350.000000 7.81957e-05
9355.000000 4.67686e-05
9360.000000 2.49474e-05
9365.000000 6.11376e-05
9370.000000 7.50612e-05
9375.000000 5.23468e-05
9380.000000 6.17974e-05
9385.000000 5.13064e-05
9390.000000 6.43022e-05
9395.000000 0.000126023
9400.000000 8.38433e-05
9405.000000 6.80537e-05
9410.000000 6.61678e-05
9415.000000 8.63326e-05
9420.000000 9.3894e-05
9425.000000 9.95274e-05
9430.000000 9.77684e-05
9435.000000 0.000105085
9440.000000 0.000123108
9445.000000 0.000152881
9450.000000 0.000138514
9455.000000 0.000116539
9460.000000 0.000128078
9465.000000 0.000151295
9470.000000 0.000152083
9475.000000 0.000151369
9480.000000 0.000168478
9485.000000 0.000163214
9490.000000 0.000185756
9495.000000 0.00017044
9500.000000 0.000176841
9505.000000 0.000204984
9510.000000 0.000203701
9515.000000 0.000218393
9520.000000 0.000261
9525.000000 0.000237533
9530.000000 0.000248746
9535.000000 0.000229419
9540.000000 0.000272724
9545.000000 0.000280136
9550.000000 0.000274121
9555.000000 0.000282318
9560.000000 0.000320429
9565.000000 0.000322865
9570.000000 0.000338849
9575.000000 0.000358558
9580.000000 0.000404554
9585.000000 0.000396102
9590.000000 0.000402164
9595.000000 0.000440964
9600.000000 0.000457135
9605.000000 0.000471506
9610.000000 0.000501813
9615.000000 0.000518698
9620.000000 0.000538342
9625.000000 0.000575697
9630.000000 0.000609964
9635.000000 0.00063382
9640.000000 0.000664127
9645.000000 0.000740078
9650.000000 0.000758859
9655.000000 0.000794753
9660.000000 0.000838426
9665.000000 0.000884948
9670.000000 0.000927041
9675.000000 0.000972861
9680.000000 0.001036
9685.000000 0.00111349
9690.000000 0.00117005
9695.000000 0.00124468
9700.000000 0.00131043
9705.000000 0.00139303
9710.000000 0.00147893
9715.000000 0.00156669
9720.000000 0.00167367
9725.000000 0.00178541
9730.000000 0.00188349
9735.000000 0.00200774
9740.000000 0.00214933
9745.000000 0.00228482
9750.000000 0.00242742
9755.000000 0.00256687
9760.000000 0.00273656
9765.000000 0.00292286
9770.000000 0.00312343
9775.000000 0.00331861
9780.000000 0.00356139
9785.000000 0.00377735
9790.000000 0.00403184
9795.000000 0.00430952
9800.000000 0.00459448
9805.000000 0.00491982
9810.000000 0.00524392
9815.000000 0.00557674
9820.000000 0.00594024
9825.000000 0.00635407
9830.000000 0.00676998
9835.000000 0.00725213
9840.000000 0.00774471
9845.000000 0.00822905
9850.000000 0.00875361
9855.000000 0.00932509
9860.000000 0.00992486
9865.000000 0.0105742
9870.000000 0.0112386
9875.000000 0.0119198
9880.000000 0.0126429
9885.000000 0.0133882
9890.000000 0.0141923
9895.000000 0.0150521
9900.000000 0.0159167
9905.000000 0.0168072
9910.000000 0.0177375
9915.000000 0.0187058
9920.000000 0.0196682
9925.000000 0.0207622
9930.000000 0.021888
9935.000000 0.022999
9940.000000 0.0241618
9945.000000 0.0253551
9950.000000 0.026588
9955.000000 0.0279298
9960.000000 0.0293444
9965.000000 0.0307939
9970.000000 0.0322302
9975.000000 0.0337006
9980.000000 0.0352986
9985.000000 0.036908
9990.000000 0.038693
9995.000000 0.0405113
10000.000000 0.042337
10005.000000 0.0441861
10010.000000 0.0461823
10015.000000 0.0482026
10020.000000 0.050324
10025.000000 0.0525623
10030.000000 0.05472
10035.000000 0.0568761
10040.000000 0.0590392
10045.000000 0.0612457
10050.000000 0.0634785
10055.000000 0.0657324
10060.000000 0.0679697
10065.000000 0.0699815
10070.000000 0.0719282
10075.000000 0.0738015
10080.000000 0.0755991
10085.000000 0.0773377
10090.000000 0.0788959
10095.000000 0.0802945
10100.000000 0.0814975
10105.000000 0.0825877
10110.000000 0.0835231
10115.000000 0.0843112
10120.000000 0.0850139
10125.000000 0.0855079
10130.000000 0.0858889
10135.000000 0.0862025
10140.000000 0.0863612
10145.000000 0.0864794
10150.000000 0.0865191
10155.000000 0.0864744
10160.000000 0.0864365
10165.000000 0.0863247
10170.000000 0.0862336
10175.000000 0.0861033
10180.000000 0.0859796
10185.000000 0.0858656
10190.000000 0.0857728
10195.000000 0.0857281
10200.000000 0.085688
10205.000000 0.0856892
10210.000000 0.0857558
10215.000000 0.0858357
10220.000000 0.0859678
10225.000000 0.086172
10230.000000 0.0863686
10235.000000 0.0866369
10240.000000 0.0869222
10245.000000 0.0872578
10250.000000 0.0876435
10255.000000 0.0880244
10260.000000 0.0884241
10265.000000 0.0888423
10270.000000 0.0893116
10275.000000 0.0897925
10280.000000 0.0902811
10285.000000 0.0907335
10290.000000 0.0912093
10295.000000 0.0916291
10300.000000 0.0920904
10305.000000 0.0925183
10310.000000 0.0929523
10315.000000 0.0933485
10320.000000 0.0936928
10325.000000 0.0939979
10330.000000 0.0942901
10335.000000 0.0945444
10340.000000 0.0947545
10345.000000 0.0949297
10350.000000 0.0950517
10355.000000 0.0951669
10360.000000 0.0952044
10365.000000 0.0952397
10370.000000 0.0951802
10375.000000 0.0951187
10380.000000 0.0950497
10385.000000 0.0949105
10390.000000 0.0947782
10395.000000 0.0946339
10400.000000 0.0944227
10405.000000 0.0941867
10410.000000 0.0939807
10415.000000 0.0937173
10420.000000 0.0934861
10425.000000 0.0932577
10430.000000 0.0930026
10435.000000 0.0927421
10440.000000 0.0925231
10445.000000 0.0923031
10450.000000 0.0921076
10455.000000 0.0918978
10460.000000 0.0917497
10465.000000 0.0915728
10470.000000 0.0914352
10475.000000 0.0913196
10480.000000 0.0912365
10485.000000 0.0911536
10490.000000 0.0911329
10495.000000 0.0910841
10500.000000 0.0910959
10505.000000 0.0911728
10510.000000 0.0912229
10515.000000 0.0913435
10520.000000 0.0914586
10525.000000 0.0916164
10530.000000 0.0918199
10535.000000 0.0919951
10540.000000 0.0922056
10545.000000 0.0924573
10550.000000 0.0927009
10555.000000 0.092978
10560.000000 0.0932876
10565.000000 0.0935885
10570.000000 0.0938743
10575.000000 0.0942204
10580.000000 0.0945486
10585.000000 0.0948725
10590.000000 0.0952205
10595.000000 0.0955792
10600.000000 0.0959261
10605.000000 0.0962284
10610.000000 0.0965039
10615.000000 0.0968155
10620.000000 0.0970969
10625.000000 0.0973995
10630.000000 0.097666
10635.000000 0.0978875
10640.000000 0.0981454
10645.000000 0.0983444
10650.000000 0.0985167
10655.000000 0.0987104
10660.000000 0.0988853
10665.000000 0.0990204
10670.000000 0.0991197
10675.000000 0.0992159
10680.000000 0.0992893
10685.000000 0.0993275
10690.000000 0.0993491
10695.000000 0.0993433
10700.000000 0.0993247
10705.000000 0.0993081
10710.000000 0.0992686
10715.000000 0.0992364
10720.000000 0.0991843
10725.000000 0.0990855
10730.000000 0.0990345
10735.000000 0.0989136
10740.000000 0.09885
10745.000000 0.0987092
10750.000000 0.0986091
10755.000000 0.0984977
10760.000000 0.0984465
10765.000000 0.0983595
10770.000000 0.0982659
10775.000000 0.0982102
10780.000000 0.0980693
10785.000000 0.0980836
10790.000000 0.0980925
10795.000000 0.0980725
10800.000000 0.0981248
10805.000000 0.0981219
10810.000000 0.0981849
10815.000000 0.098236
10820.000000 0.0983443
10825.000000 0.0984593
10830.000000 0.0985969
10835.000000 0.0987644
10840.000000 0.0989489
10845.000000 0.0992131
10850.000000 0.0994189
10855.000000 0.0997282
10860.000000 0.0999968
10865.000000 0.100311
10870.000000 0.10068
10875.000000 0.101017
10880.000000 0.101421
10885.000000 0.10179
10890.000000 0.102176
10895.000000 0.102565
10900.000000 0.103001
10905.000000 0.1034
10910.000000 0.103871
10915.000000 0.10428
10920.000000 0.104665
10925.000000 0.105066
10930.000000 0.105468
10935.000000 0.105857
10940.000000 0.106237
10945.000000 0.106601
10950.000000 0.106918
10955.000000 0.107186
10960.000000 0.107437
10965.000000 0.107734
10970.000000 0.107934
10975.000000 0.10814
10980.000000 0.10828
10985.000000 0.108417
10990.000000 0.108522
10995.000000 0.108555
11000.000000 0.108582
11005.000000 0.10849
11010.000000 0.108325
11015.000000 0.108178
11020.000000 0.107984
11025.000000 0.107776
11030.000000 0.107547
11035.000000 0.107322
11040.000000 0.107038
