18726.000000 0.00111994
18728.000000 0.000403096
18730.000000 0.000425717
18732.000000 0.00135474
18736.000000 0.000417656
18738.000000 0.000621917
18742.000000 0.00053271
18744.000000 0.000362917
18746.000000 0.000281826
18748.000000 0.000472619
18752.000000 0.000132347
18756.000000 0.000621811
18758.000000 0.000507233
18762.000000 0.000842052
18764.000000 0.000600837
18766.000000 0.000846133
18768.000000 0.000598397
18770.000000 0.000505868
18772.000000 0.000175349
18774.000000 0.00100724
18776.000000 0.00049767
18778.000000 0.000916967
18780.000000 0.0011969
18782.000000 0.000929731
18784.000000 0.000726779
18786.000000 0.000826869
18788.000000 0.000607588
18790.000000 0.000491587
18792.000000 0.00131241
18794.000000 0.00186206
18796.000000 0.00161173
18798.000000 0.00130749
18800.000000 0.00184129
18802.000000 0.0018274
18804.000000 0.00158285
18806.000000 0.00210947
18808.000000 0.00205956
18810.000000 0.00314586
18812.000000 0.00215902
18814.000000 0.00342141
18816.000000 0.00291965
18818.000000 0.00282729
18820.000000 0.00371186
18822.000000 0.00389939
18824.000000 0.00440713
18826.000000 0.00473874
18828.000000 0.00414689
18830.000000 0.00508343
18832.000000 0.00584921
18834.000000 0.00586509
18836.000000 0.00741605
18838.000000 0.00724307
18840.000000 0.00852815
18842.000000 0.00887804
18844.000000 0.00953519
18846.000000 0.0105721
18848.000000 0.0113534
18850.000000 0.0128757
18852.000000 0.0143253
18854.000000 0.0150728
18856.000000 0.0162468
18858.000000 0.0182204
18860.000000 0.0205848
18862.000000 0.0219644
18864.000000 0.0245281
18866.000000 0.0269771
18868.000000 0.03048
18870.000000 0.0335849
18872.000000 0.0369253
18874.000000 0.0410544
18876.000000 0.0447233
18878.000000 0.0503365
18880.000000 0.0544737
18882.000000 0.0604837
18884.000000 0.0659078
18886.000000 0.0726634
18888.000000 0.0789044
18890.000000 0.0862988
18892.000000 0.0934221
18894.000000 0.10225
18896.000000 0.114501
18898.000000 0.124793
18900.000000 0.136082
18902.000000 0.144132
18904.000000 0.153016
18906.000000 0.160498
18908.000000 0.168463
18910.000000 0.176209
18912.000000 0.184736
18914.000000 0.192252
18916.000000 0.199502
18918.000000 0.206444
18920.000000 0.211972
18922.000000 0.215388
18924.000000 0.21936
18926.000000 0.221533
18928.000000 0.224699
18930.000000 0.225336
18932.000000 0.227661
18934.000000 0.228987
18936.000000 0.229149
18938.000000 0.229344
18940.000000 0.230102
18942.000000 0.230517
18944.000000 0.230097
18946.000000 0.229632
18948.000000 0.229137
18950.000000 0.229461
18952.000000 0.229766
18954.000000 0.229222
18956.000000 0.229013
18958.000000 0.228991
18960.000000 0.229242
18962.000000 0.229307
18964.000000 0.229086
18966.000000 0.229069
18968.000000 0.229002
18970.000000 0.2285
18972.000000 0.229448
18974.000000 0.23003
18976.000000 0.229268
18978.000000 0.229723
18980.000000 0.229189
18982.000000 0.229407
18984.000000 0.228801
18986.000000 0.228453
18988.000000 0.228614
18990.000000 0.229256
18992.000000 0.228797
18994.000000 0.229005
18996.000000 0.228193
18998.000000 0.228556
19000.000000 0.227834
19002.000000 0.227466
19004.000000 0.226593
19006.000000 0.226902
19008.000000 0.227188
19010.000000 0.226383
19012.000000 0.225244
19014.000000 0.226038
